reviewerID,AvgRating,AvgReviewPerDay,usefulCount,firstCount,reviewContentLength,PerCapWords,hasURL,similarity,filtered
66,4.588235294,1.133333333,2,65,51,1.960784314,0,0.267464683,0
66,4.588235294,1.133333333,0,65,31,0,0,0.110757392,0
66,4.588235294,1.133333333,1,65,153,1.307189542,0,0.076835976,0
66,4.588235294,1.133333333,2,65,92,2.173913043,0,0.213995564,0
66,4.588235294,1.133333333,0,65,30,3.333333333,0,0.101609925,1
66,4.588235294,1.133333333,0,65,53,0,0,0.479603577,0
66,4.588235294,1.133333333,0,65,139,0.71942446,0,0.155597197,0
66,4.588235294,1.133333333,1,65,106,0.943396226,0,0.31263537,0
66,4.588235294,1.133333333,1,65,100,1,0,0.141414485,0
66,4.588235294,1.133333333,0,65,140,0,0,0.206472426,0
66,4.588235294,1.133333333,2,65,33,0,0,0.144883125,0
66,4.588235294,1.133333333,0,65,101,1.98019802,0,0.092862778,0
66,4.588235294,1.133333333,0,65,34,0,0,0.121257161,0
66,4.588235294,1.133333333,0,65,33,0,0,0.20124156,0
66,4.588235294,1.133333333,0,65,6,0,0,0.134174165,0
66,4.588235294,1.133333333,4,65,132,0,0,0.164152001,1
66,4.588235294,1.133333333,0,65,34,2.941176471,0,0.545477015,1
66,4.588235294,1.133333333,0,65,38,0,0,0.053773972,1
66,4.588235294,1.133333333,0,65,36,2.777777778,0,0.545477015,1
66,4.588235294,1.133333333,1,65,51,0,0,0.690157532,1
66,4.588235294,1.133333333,1,65,73,0,0,0.690157532,1
66,4.588235294,1.133333333,0,65,38,0,0,0.157322523,1
66,4.588235294,1.133333333,1,65,21,4.761904762,0,0.091705032,1
66,4.588235294,1.133333333,0,65,67,1.492537313,0,0.479603577,1
66,4.588235294,1.133333333,0,65,16,0,0,0.251657286,1
66,4.588235294,1.133333333,1,65,22,0,0,0.097927071,1
67,4,1.449275362,1,273,51,0,0,0.172516613,0
67,4,1.449275362,0,273,92,0,0,0.09749349,0
67,4,1.449275362,0,273,99,0,0,0.13364677,0
67,4,1.449275362,3,273,68,0,0,0.07334519,0
67,4,1.449275362,2,273,43,2.325581395,0,0.057141285,0
67,4,1.449275362,0,273,34,0,0,0.093475687,0
67,4,1.449275362,0,273,76,5.263157895,0,0.217098201,0
67,4,1.449275362,1,273,51,0,0,0.110157989,0
67,4,1.449275362,1,273,84,1.19047619,0,0.157111647,0
67,4,1.449275362,0,273,54,0,0,0.095653566,0
67,4,1.449275362,1,273,78,3.846153846,0,0.044730392,1
67,4,1.449275362,0,273,59,0,0,0.121321477,0
67,4,1.449275362,2,273,109,0,0,0.109377753,0
67,4,1.449275362,2,273,76,1.315789474,0,0.099465123,0
67,4,1.449275362,0,273,109,0,0,0.113165293,0
67,4,1.449275362,0,273,18,0,0,0.218762212,0
67,4,1.449275362,3,273,74,0,0,0.151637847,0
67,4,1.449275362,0,273,73,0,0,0.072933476,0
67,4,1.449275362,1,273,61,0,0,0.341112362,0
67,4,1.449275362,0,273,116,1.724137931,0,0.0586033,0
67,4,1.449275362,0,273,144,0,0,0.205113284,0
67,4,1.449275362,1,273,42,0,0,0.137722446,0
67,4,1.449275362,3,273,146,0.684931507,0,0.094085184,0
67,4,1.449275362,4,273,92,0,0,0.118686045,0
67,4,1.449275362,0,273,79,1.265822785,0,0.425696048,0
67,4,1.449275362,1,273,148,0.675675676,0,0.118352918,0
67,4,1.449275362,0,273,43,0,0,0.217098201,0
67,4,1.449275362,1,273,96,0,0,0.218762212,0
67,4,1.449275362,0,273,148,0,0,0.104285572,1
67,4,1.449275362,0,273,61,1.639344262,0,0.341112362,0
67,4,1.449275362,2,273,149,0,0,0.166708532,0
67,4,1.449275362,2,273,50,0,0,0.121321477,0
67,4,1.449275362,1,273,103,1.941747573,0,0.073600798,0
67,4,1.449275362,0,273,94,0,0,0.117729159,0
67,4,1.449275362,1,273,82,2.43902439,0,0.107751082,0
67,4,1.449275362,0,273,133,0,0,0.182409327,0
67,4,1.449275362,0,273,47,0,0,0.269099509,1
67,4,1.449275362,0,273,146,1.369863014,0,0.109255073,0
67,4,1.449275362,3,273,84,0,0,0.063866653,0
67,4,1.449275362,0,273,78,0,0,0.094085184,0
67,4,1.449275362,1,273,64,0,0,0.154352575,0
67,4,1.449275362,1,273,93,1.075268817,0,0.166708532,0
67,4,1.449275362,1,273,43,0,0,0.109683915,0
67,4,1.449275362,1,273,135,0.740740741,0,0.356628952,0
67,4,1.449275362,2,273,33,0,0,0.375042071,0
67,4,1.449275362,0,273,46,0,0,0.128917436,0
67,4,1.449275362,0,273,127,0,0,0.205113284,0
67,4,1.449275362,1,273,58,0,0,0.065957507,0
67,4,1.449275362,1,273,74,1.351351351,0,0.151637847,0
67,4,1.449275362,3,273,73,2.739726027,0,0.071286002,0
67,4,1.449275362,0,273,22,0,0,0.199027393,0
67,4,1.449275362,0,273,10,10,0,0.078631077,0
67,4,1.449275362,0,273,54,0,0,0.204448685,1
67,4,1.449275362,1,273,145,2.068965517,0,0.084795426,0
67,4,1.449275362,0,273,34,0,0,0.119650055,0
67,4,1.449275362,0,273,84,0,0,0.425696048,0
67,4,1.449275362,5,273,63,0,0,0.121700167,1
67,4,1.449275362,0,273,133,0.751879699,0,0.065450564,0
67,4,1.449275362,0,273,90,0,0,0.082942061,0
67,4,1.449275362,1,273,96,0,0,0.102761528,1
67,4,1.449275362,0,273,32,0,0,0.193301398,0
67,4,1.449275362,3,273,144,0.694444444,0,0.102761528,0
67,4,1.449275362,1,273,80,0,0,0.104285572,0
67,4,1.449275362,1,273,70,0,0,0.109377753,0
67,4,1.449275362,0,273,56,0,0,0.306190868,0
67,4,1.449275362,0,273,44,0,0,0.375042071,0
67,4,1.449275362,0,273,49,0,0,0.204448685,1
67,4,1.449275362,2,273,79,1.265822785,0,0.111586512,0
67,4,1.449275362,0,273,49,0,0,0.131695923,0
67,4,1.449275362,2,273,143,0.699300699,0,0.097425311,0
67,4,1.449275362,1,273,107,1.869158879,0,0.129828866,0
67,4,1.449275362,2,273,39,0,0,0.078477545,0
67,4,1.449275362,0,273,53,0,0,0.122699226,1
67,4,1.449275362,2,273,151,1.324503311,0,0.097511116,0
67,4,1.449275362,0,273,144,0,0,0.089662825,0
67,4,1.449275362,0,273,74,0,0,0.120369033,0
67,4,1.449275362,0,273,88,0,0,0.194954025,0
67,4,1.449275362,0,273,35,0,0,0.306190868,0
67,4,1.449275362,0,273,30,0,0,0.269099509,0
67,4,1.449275362,0,273,34,0,0,0.173546048,0
67,4,1.449275362,1,273,148,0,0,0.086783329,0
67,4,1.449275362,1,273,63,0,0,0.193301398,0
67,4,1.449275362,3,273,106,0.943396226,0,0.083192879,0
67,4,1.449275362,2,273,79,2.53164557,0,0.205243166,1
67,4,1.449275362,0,273,49,2.040816327,0,0.065538663,1
67,4,1.449275362,0,273,66,0,0,0.13364677,1
67,4,1.449275362,0,273,86,1.162790698,0,0.148683206,1
67,4,1.449275362,4,273,142,0,0,0.356628952,1
67,4,1.449275362,0,273,99,0,0,0.205243166,1
67,4,1.449275362,0,273,81,0,0,0.11834761,1
67,4,1.449275362,1,273,64,0,0,0.154352575,1
67,4,1.449275362,0,273,137,0,0,0.157352514,1
67,4,1.449275362,1,273,147,0,0,0.11766692,1
67,4,1.449275362,1,273,63,1.587301587,0,0.137722446,1
67,4,1.449275362,1,273,69,0,0,0.079460067,1
67,4,1.449275362,1,273,147,0.680272109,0,0.11834761,1
67,4,1.449275362,1,273,116,0.862068966,0,0.078477545,1
67,4,1.449275362,2,273,150,0,0,0.058255494,1
67,4,1.449275362,0,273,40,0,0,0.159821487,1
67,4,1.449275362,2,273,154,0,0,0.172516613,1
68,3.79245283,1.292682927,0,2,16,0,0,0.427226694,1
68,3.79245283,1.292682927,0,2,32,0,0,0.273489039,1
68,3.79245283,1.292682927,0,2,4,0,0,0.489458713,1
68,3.79245283,1.292682927,0,2,16,0,0,0.398845309,1
68,3.79245283,1.292682927,0,2,31,3.225806452,0,0.302951312,1
68,3.79245283,1.292682927,0,2,16,6.25,0,0.305573443,1
68,3.79245283,1.292682927,0,2,20,0,0,0.427226694,1
68,3.79245283,1.292682927,1,2,19,5.263157895,0,0.433858428,1
68,3.79245283,1.292682927,0,2,21,4.761904762,0,0.550939337,1
68,3.79245283,1.292682927,0,2,26,0,0,0.398845309,1
68,3.79245283,1.292682927,0,2,50,2,0,0.261907342,1
68,3.79245283,1.292682927,0,2,13,0,0,0.103567316,1
68,3.79245283,1.292682927,0,2,11,0,0,0.232433603,1
68,3.79245283,1.292682927,0,2,25,8,0,0.550939337,1
68,3.79245283,1.292682927,1,2,22,4.545454545,0,0.283398264,1
68,3.79245283,1.292682927,0,2,33,0,0,0.153300969,1
68,3.79245283,1.292682927,0,2,31,0,0,0.174735364,1
68,3.79245283,1.292682927,0,2,37,0,0,0.124846065,1
68,3.79245283,1.292682927,0,2,42,0,0,0.185792407,1
68,3.79245283,1.292682927,0,2,13,15.38461538,0,0.437237245,1
68,3.79245283,1.292682927,0,2,13,0,0,0.424916765,1
68,3.79245283,1.292682927,0,2,9,0,0,0.389003878,1
68,3.79245283,1.292682927,0,2,16,6.25,0,0.161593158,1
68,3.79245283,1.292682927,1,2,37,5.405405405,0,0.215447624,1
68,3.79245283,1.292682927,0,2,40,0,0,0.194757625,1
68,3.79245283,1.292682927,0,2,5,20,0,0.283398264,1
68,3.79245283,1.292682927,0,2,35,0,0,0.157543249,1
68,3.79245283,1.292682927,1,2,60,0,0,0.173719741,1
68,3.79245283,1.292682927,0,2,20,0,0,0.262614626,1
68,3.79245283,1.292682927,0,2,37,0,0,0.165569289,1
68,3.79245283,1.292682927,0,2,9,0,0,0.489458713,1
68,3.79245283,1.292682927,0,2,6,0,0,0.332503584,1
68,3.79245283,1.292682927,0,2,20,5,0,0.267872518,1
68,3.79245283,1.292682927,0,2,7,0,0,0.430076995,1
68,3.79245283,1.292682927,2,2,64,0,0,0.215471414,1
68,3.79245283,1.292682927,0,2,16,0,0,0.483363046,1
68,3.79245283,1.292682927,0,2,60,0,0,0.235169545,1
68,3.79245283,1.292682927,1,2,9,0,0,0.234153346,1
68,3.79245283,1.292682927,0,2,2,0,0,0.302951312,1
68,3.79245283,1.292682927,0,2,56,1.785714286,0,0.174735364,1
68,3.79245283,1.292682927,0,2,29,0,0,0.116371605,1
68,3.79245283,1.292682927,3,2,15,6.666666667,0,0.339934967,1
68,3.79245283,1.292682927,0,2,14,0,0,0.483363046,1
68,3.79245283,1.292682927,0,2,14,0,0,0.433858428,1
68,3.79245283,1.292682927,0,2,42,2.380952381,0,0.333404879,1
68,3.79245283,1.292682927,0,2,24,0,0,0.265421992,1
68,3.79245283,1.292682927,0,2,22,0,0,0.339479374,1
68,3.79245283,1.292682927,0,2,32,0,0,0.115465858,1
68,3.79245283,1.292682927,0,2,22,0,0,0.424916765,1
68,3.79245283,1.292682927,0,2,19,5.263157895,0,0.30003254,1
68,3.79245283,1.292682927,2,2,18,0,0,0.301720177,1
68,3.79245283,1.292682927,0,2,14,0,0,0.266851475,1
68,3.79245283,1.292682927,0,2,16,0,0,0.389003878,1
69,3.75,1.066666667,1,9,149,0.67114094,0,0.14350947,0
69,3.75,1.066666667,2,9,151,0,0,0.136413566,0
69,3.75,1.066666667,1,9,146,0,1,0.09629834,0
69,3.75,1.066666667,4,9,52,0,0,0.218868572,0
69,3.75,1.066666667,2,9,157,0,0,0.0821521,0
69,3.75,1.066666667,5,9,149,0.67114094,0,0.123412826,0
69,3.75,1.066666667,2,9,147,0,0,0.14350947,0
69,3.75,1.066666667,4,9,139,0.71942446,0,0.061253188,0
69,3.75,1.066666667,2,9,146,2.739726027,0,0.072044872,0
69,3.75,1.066666667,0,9,137,0,0,0.218868572,1
69,3.75,1.066666667,1,9,147,0.680272109,0,0.06929809,1
69,3.75,1.066666667,1,9,136,2.205882353,0,0.048797646,1
69,3.75,1.066666667,1,9,154,0,0,0.049852968,1
69,3.75,1.066666667,0,9,143,0,0,0.044039002,1
69,3.75,1.066666667,2,9,144,0,0,0.048539717,1
69,3.75,1.066666667,3,9,151,1.324503311,0,0.136413566,1
70,3.703125,1.163636364,4,74,154,0,0,0.096908365,0
70,3.703125,1.163636364,0,74,146,0.684931507,0,0.054953958,0
70,3.703125,1.163636364,0,74,156,0,0,0.061642089,0
70,3.703125,1.163636364,0,74,157,1.27388535,0,0.149543933,0
70,3.703125,1.163636364,2,74,115,0,0,0.256871018,0
70,3.703125,1.163636364,1,74,160,0,0,0.103059909,1
70,3.703125,1.163636364,0,74,147,0,0,0.127639915,1
70,3.703125,1.163636364,1,74,156,0,0,0.09575906,0
70,3.703125,1.163636364,0,74,67,0,0,0.109985554,0
70,3.703125,1.163636364,2,74,49,2.040816327,0,0.059125595,0
70,3.703125,1.163636364,2,74,120,0,0,0.217927206,1
70,3.703125,1.163636364,0,74,128,0,0,0.091873735,0
70,3.703125,1.163636364,3,74,143,0.699300699,0,0.256871018,0
70,3.703125,1.163636364,0,74,93,0,0,0.199458076,0
70,3.703125,1.163636364,3,74,104,0,0,0.140614717,0
70,3.703125,1.163636364,0,74,148,0,0,0.149098874,0
70,3.703125,1.163636364,0,74,150,0,0,0.074383717,0
70,3.703125,1.163636364,0,74,118,0,0,0.110710153,0
70,3.703125,1.163636364,0,74,152,0,0,0.118026504,0
70,3.703125,1.163636364,0,74,116,0,0,0.199458076,0
70,3.703125,1.163636364,1,74,160,0,0,0.148100076,0
70,3.703125,1.163636364,0,74,142,0,0,0.210360444,0
70,3.703125,1.163636364,2,74,150,0.666666667,0,0.114312293,0
70,3.703125,1.163636364,4,74,157,0,0,0.217927206,0
70,3.703125,1.163636364,0,74,145,0,0,0.076588379,0
70,3.703125,1.163636364,0,74,120,0,0,0.146071725,1
70,3.703125,1.163636364,0,74,152,1.315789474,0,0.110710153,1
70,3.703125,1.163636364,0,74,154,0.649350649,0,0.118499281,0
70,3.703125,1.163636364,0,74,47,0,0,0.057438442,0
70,3.703125,1.163636364,2,74,149,1.342281879,0,0.104605886,1
70,3.703125,1.163636364,2,74,148,0,0,0.117992318,0
70,3.703125,1.163636364,2,74,150,0,0,0.146071725,0
70,3.703125,1.163636364,1,74,22,0,0,0.175606053,0
70,3.703125,1.163636364,1,74,148,0.675675676,0,0.08828044,0
70,3.703125,1.163636364,2,74,116,0,0,0.095678388,0
70,3.703125,1.163636364,1,74,57,0,0,0.147575964,0
70,3.703125,1.163636364,1,74,71,0,0,0.061334606,0
70,3.703125,1.163636364,0,74,81,0,0,0.149098874,0
70,3.703125,1.163636364,1,74,161,2.48447205,0,0.101336216,0
70,3.703125,1.163636364,1,74,131,0.763358779,0,0.118026504,0
70,3.703125,1.163636364,1,74,62,0,0,0.093910309,0
70,3.703125,1.163636364,3,74,109,0,0,0.134476074,0
70,3.703125,1.163636364,2,74,96,0,0,0.096908365,0
70,3.703125,1.163636364,0,74,135,0,0,0.119772638,1
70,3.703125,1.163636364,1,74,128,0,0,0.07213829,1
70,3.703125,1.163636364,3,74,147,0,0,0.129930264,0
70,3.703125,1.163636364,5,74,152,0.657894737,0,0.210360444,0
70,3.703125,1.163636364,1,74,93,0,0,0.076951851,1
70,3.703125,1.163636364,1,74,148,0,0,0.175606053,1
70,3.703125,1.163636364,0,74,153,0,0,0.148576194,1
70,3.703125,1.163636364,2,74,159,0,0,0.148576194,1
70,3.703125,1.163636364,5,74,149,0,0,0.064356493,1
70,3.703125,1.163636364,0,74,125,1.6,0,0.080162627,1
70,3.703125,1.163636364,0,74,151,0,0,0.265431877,1
70,3.703125,1.163636364,0,74,76,0,0,0.147575964,1
70,3.703125,1.163636364,1,74,146,0,0,0.127882869,1
70,3.703125,1.163636364,1,74,154,0.649350649,0,0.082114404,1
70,3.703125,1.163636364,0,74,87,0,0,0.127882869,1
70,3.703125,1.163636364,1,74,146,0.684931507,0,0.181186964,1
70,3.703125,1.163636364,1,74,150,1.333333333,0,0.203942294,1
70,3.703125,1.163636364,1,74,146,0,0,0.092209778,1
70,3.703125,1.163636364,1,74,132,0,0,0.265431877,1
70,3.703125,1.163636364,2,74,151,0.662251656,0,0.098175144,1
70,3.703125,1.163636364,3,74,150,0.666666667,0,0.203942294,1
71,3.093023256,21.5,0,2,23,0,0,0.314316569,1
71,3.093023256,21.5,0,2,16,0,0,0.294580156,1
71,3.093023256,21.5,0,2,5,0,0,0.636537504,1
71,3.093023256,21.5,0,2,14,0,0,0.168737435,1
71,3.093023256,21.5,0,2,19,0,0,0.142430525,1
71,3.093023256,21.5,0,2,10,0,0,0.335698581,1
71,3.093023256,21.5,0,2,3,0,0,0.127282706,1
71,3.093023256,21.5,0,2,9,0,0,0.168737435,1
71,3.093023256,21.5,0,2,2,0,0,0.295942585,1
71,3.093023256,21.5,0,2,30,3.333333333,0,0.073818451,1
71,3.093023256,21.5,0,2,3,0,0,0.075342508,1
71,3.093023256,21.5,0,2,17,0,0,0.236301575,1
71,3.093023256,21.5,0,2,19,10.52631579,0,0.190144003,1
71,3.093023256,21.5,0,2,12,0,0,0.165947672,1
71,3.093023256,21.5,0,2,38,10.52631579,0,0.203505918,1
71,3.093023256,21.5,0,2,1,0,0,1,1
71,3.093023256,21.5,0,2,8,0,0,0.314316569,1
71,3.093023256,21.5,0,2,41,7.317073171,0,0.266069581,1
71,3.093023256,21.5,0,2,2,0,0,0.173827202,1
71,3.093023256,21.5,0,2,1,0,0,0.392706045,1
71,3.093023256,21.5,0,2,6,0,0,0.392706045,1
71,3.093023256,21.5,0,2,11,0,0,0.317671021,1
71,3.093023256,21.5,0,2,4,0,0,0.124334672,1
71,3.093023256,21.5,0,2,36,0,0,0.190144003,1
71,3.093023256,21.5,0,2,21,0,0,0.075342508,1
71,3.093023256,21.5,0,2,1,0,0,1,1
71,3.093023256,21.5,0,2,2,0,0,0,1
71,3.093023256,21.5,0,2,17,0,0,0.295942585,1
71,3.093023256,21.5,0,2,7,0,0,0.177749703,1
71,3.093023256,21.5,0,2,7,0,0,0.028064931,1
71,3.093023256,21.5,0,2,6,0,0,0.236301575,1
71,3.093023256,21.5,0,2,6,0,0,0.107534972,1
71,3.093023256,21.5,0,2,23,4.347826087,0,0.193000074,1
71,3.093023256,21.5,0,2,34,5.882352941,0,0.07298175,1
71,3.093023256,21.5,0,2,13,0,0,0.139374503,1
71,3.093023256,21.5,0,2,7,0,0,0.294580156,1
71,3.093023256,21.5,0,2,11,27.27272727,0,0.175612613,1
71,3.093023256,21.5,0,2,2,0,0,0.131627558,1
71,3.093023256,21.5,0,2,4,0,0,0.269814968,1
71,3.093023256,21.5,0,2,3,0,0,0.875971646,1
71,3.093023256,21.5,0,2,33,0,0,0.07298175,1
71,3.093023256,21.5,0,2,36,0,0,0.177898972,1
71,3.093023256,21.5,0,2,21,14.28571429,0,0.266069581,1
72,3.951219512,1.037974684,4,49,137,1.459854015,0,0.081032605,0
72,3.951219512,1.037974684,2,49,74,0,0,0.102510954,0
72,3.951219512,1.037974684,4,49,131,0,0,0.089117094,0
72,3.951219512,1.037974684,9,49,142,0,0,0.074040819,0
72,3.951219512,1.037974684,1,49,123,0,0,0.107915212,0
72,3.951219512,1.037974684,1,49,124,0.806451613,0,0.205550236,0
72,3.951219512,1.037974684,8,49,70,0,0,0.115387664,0
72,3.951219512,1.037974684,1,49,138,0.724637681,0,0.124364273,0
72,3.951219512,1.037974684,6,49,78,0,0,0.126848364,0
72,3.951219512,1.037974684,3,49,78,7.692307692,0,0.141502533,0
72,3.951219512,1.037974684,6,49,51,0,0,0.085290041,0
72,3.951219512,1.037974684,4,49,100,0,0,0.113619306,0
72,3.951219512,1.037974684,4,49,115,0.869565217,0,0.078337997,1
72,3.951219512,1.037974684,4,49,146,0,0,0.109789197,0
72,3.951219512,1.037974684,6,49,147,0.680272109,0,0.084549408,0
72,3.951219512,1.037974684,6,49,141,0.709219858,0,0.1119073,0
72,3.951219512,1.037974684,3,49,143,1.398601399,0,0.131307649,0
72,3.951219512,1.037974684,3,49,153,1.960784314,0,0.200458735,1
72,3.951219512,1.037974684,3,49,95,1.052631579,0,0.132760435,0
72,3.951219512,1.037974684,3,49,153,4.575163399,0,0.095123787,0
72,3.951219512,1.037974684,0,49,144,0.694444444,0,0.205550236,0
72,3.951219512,1.037974684,7,49,137,0.729927007,0,0.144301449,0
72,3.951219512,1.037974684,0,49,69,0,0,0.115387664,0
72,3.951219512,1.037974684,2,49,77,0,0,0.089984537,0
72,3.951219512,1.037974684,2,49,123,0,0,0.133322805,1
72,3.951219512,1.037974684,2,49,143,0.699300699,0,0.112935918,0
72,3.951219512,1.037974684,3,49,135,0.740740741,0,0.13746695,0
72,3.951219512,1.037974684,4,49,140,0.714285714,0,0.145117274,0
72,3.951219512,1.037974684,3,49,138,0,0,0.09185899,0
72,3.951219512,1.037974684,1,49,25,0,0,0.070320929,0
72,3.951219512,1.037974684,2,49,110,0,0,0.072042178,0
72,3.951219512,1.037974684,10,49,150,0.666666667,0,0.074092599,0
72,3.951219512,1.037974684,4,49,113,3.539823009,0,0.1119073,0
72,3.951219512,1.037974684,1,49,137,0,0,0.082952831,0
72,3.951219512,1.037974684,10,49,138,0.724637681,0,0.130640158,0
72,3.951219512,1.037974684,3,49,137,0,0,0.073265019,0
72,3.951219512,1.037974684,11,49,152,0,0,0.131307649,0
72,3.951219512,1.037974684,5,49,134,0,0,0.072226586,0
72,3.951219512,1.037974684,7,49,144,0.694444444,0,0.039187009,0
72,3.951219512,1.037974684,4,49,142,1.408450704,0,0.085428505,0
72,3.951219512,1.037974684,2,49,150,0,0,0.138691711,0
72,3.951219512,1.037974684,6,49,136,1.470588235,0,0.125574203,0
72,3.951219512,1.037974684,2,49,103,0,0,0.092997681,0
72,3.951219512,1.037974684,2,49,30,3.333333333,0,0.289054363,0
72,3.951219512,1.037974684,2,49,101,0.99009901,0,0.130640158,0
72,3.951219512,1.037974684,6,49,143,0.699300699,0,0.073660985,0
72,3.951219512,1.037974684,3,49,133,0.751879699,0,0.075053287,0
72,3.951219512,1.037974684,8,49,139,7.913669065,0,0.075412753,0
72,3.951219512,1.037974684,4,49,144,2.083333333,0,0.098709386,0
72,3.951219512,1.037974684,2,49,148,5.405405405,0,0.272045923,1
72,3.951219512,1.037974684,1,49,142,2.112676056,1,0.084332594,1
72,3.951219512,1.037974684,4,49,135,0.740740741,0,0.092616441,0
72,3.951219512,1.037974684,2,49,135,1.481481481,0,0.088812489,0
72,3.951219512,1.037974684,1,49,145,0,0,0.077829679,0
72,3.951219512,1.037974684,4,49,142,0,0,0.113619306,0
72,3.951219512,1.037974684,7,49,136,0.735294118,0,0.103363112,0
72,3.951219512,1.037974684,4,49,62,1.612903226,0,0.091953838,0
72,3.951219512,1.037974684,4,49,159,0.628930818,0,0.069295291,0
72,3.951219512,1.037974684,1,49,100,3,0,0.072024085,0
72,3.951219512,1.037974684,1,49,143,0.699300699,0,0.109754934,0
72,3.951219512,1.037974684,7,49,98,6.12244898,0,0.141502533,0
72,3.951219512,1.037974684,3,49,131,0,0,0.07089326,0
72,3.951219512,1.037974684,0,49,129,0,0,0.092997681,1
72,3.951219512,1.037974684,2,49,117,2.564102564,0,0.125593031,1
72,3.951219512,1.037974684,4,49,150,8.666666667,0,0.065070769,1
72,3.951219512,1.037974684,5,49,133,2.255639098,0,0.097804128,1
72,3.951219512,1.037974684,2,49,115,1.739130435,0,0.084549408,1
72,3.951219512,1.037974684,5,49,135,0,0,0.049990274,1
72,3.951219512,1.037974684,5,49,130,5.384615385,0,0.145117274,1
72,3.951219512,1.037974684,9,49,101,0,0,0.07643642,1
72,3.951219512,1.037974684,0,49,107,0.934579439,0,0.079794429,1
72,3.951219512,1.037974684,10,49,141,1.418439716,0,0.07130162,1
72,3.951219512,1.037974684,3,49,133,0,0,0.097804128,1
72,3.951219512,1.037974684,2,49,138,0,0,0.144301449,1
72,3.951219512,1.037974684,0,49,86,1.162790698,0,0.095123787,1
72,3.951219512,1.037974684,4,49,146,1.369863014,0,0.289054363,1
72,3.951219512,1.037974684,7,49,134,0,0,0.093000669,1
72,3.951219512,1.037974684,3,49,138,3.623188406,0,0.125593031,1
72,3.951219512,1.037974684,0,49,130,1.538461538,0,0.13149995,1
72,3.951219512,1.037974684,7,49,139,1.438848921,0,0.063693731,1
72,3.951219512,1.037974684,4,49,132,0.757575758,0,0.085910008,1
72,3.951219512,1.037974684,1,49,141,2.127659574,0,0.07643642,1
73,3.765432099,5.785714286,0,16,37,0,0,0.356493443,1
73,3.765432099,5.785714286,0,16,10,30,0,0.351303974,1
73,3.765432099,5.785714286,1,16,40,0,0,0.270547322,1
73,3.765432099,5.785714286,0,16,47,0,0,0.201964802,1
73,3.765432099,5.785714286,0,16,1,0,0,0.469849309,1
73,3.765432099,5.785714286,3,16,13,0,0,0.303701978,1
73,3.765432099,5.785714286,0,16,16,0,0,0.213078176,1
73,3.765432099,5.785714286,0,16,5,0,0,0.271966516,1
73,3.765432099,5.785714286,0,16,6,0,0,0.059106387,1
73,3.765432099,5.785714286,0,16,13,0,0,0.21884833,1
73,3.765432099,5.785714286,0,16,20,0,0,0.335920169,1
73,3.765432099,5.785714286,0,16,53,0,0,0.161704083,1
73,3.765432099,5.785714286,1,16,10,0,0,0.050967164,1
73,3.765432099,5.785714286,0,16,24,0,0,0.400493522,1
73,3.765432099,5.785714286,4,16,145,0,0,0.130474137,1
73,3.765432099,5.785714286,1,16,1,0,0,0,1
73,3.765432099,5.785714286,0,16,6,0,0,0.102656496,1
73,3.765432099,5.785714286,0,16,1,0,0,0.537368337,1
73,3.765432099,5.785714286,0,16,42,0,0,0.168400883,1
73,3.765432099,5.785714286,0,16,15,0,0,0.183283982,1
73,3.765432099,5.785714286,0,16,5,0,0,0,1
73,3.765432099,5.785714286,0,16,11,0,0,0.208451315,1
73,3.765432099,5.785714286,0,16,8,0,0,0.111609952,1
73,3.765432099,5.785714286,0,16,5,0,0,0.166341795,1
73,3.765432099,5.785714286,0,16,31,0,0,0.181490234,1
73,3.765432099,5.785714286,0,16,11,0,0,0.151018552,1
73,3.765432099,5.785714286,0,16,5,0,0,0.172369289,1
73,3.765432099,5.785714286,1,16,23,0,0,0.318537408,1
73,3.765432099,5.785714286,1,16,36,0,0,0.149132938,1
73,3.765432099,5.785714286,0,16,7,0,0,0.075701205,1
73,3.765432099,5.785714286,0,16,1,0,0,0.213078176,1
73,3.765432099,5.785714286,0,16,14,0,0,0.317913462,1
73,3.765432099,5.785714286,0,16,4,0,0,0.483805218,1
73,3.765432099,5.785714286,0,16,49,0,0,0.076343071,1
73,3.765432099,5.785714286,0,16,1,0,0,0,1
73,3.765432099,5.785714286,0,16,25,0,0,0.165978529,1
73,3.765432099,5.785714286,0,16,25,0,0,0.172369289,1
73,3.765432099,5.785714286,0,16,6,0,0,0,1
73,3.765432099,5.785714286,0,16,7,0,0,0.228180871,1
73,3.765432099,5.785714286,0,16,14,0,0,0.136291879,1
73,3.765432099,5.785714286,0,16,6,0,0,0.114420016,1
73,3.765432099,5.785714286,0,16,6,0,0,0.469849309,1
73,3.765432099,5.785714286,0,16,35,0,0,0.181490234,1
73,3.765432099,5.785714286,1,16,31,0,0,0.294274492,1
73,3.765432099,5.785714286,0,16,5,0,0,0.32724504,1
73,3.765432099,5.785714286,0,16,9,0,0,0.284458669,1
73,3.765432099,5.785714286,0,16,1,0,0,1,1
73,3.765432099,5.785714286,0,16,8,0,0,0.152634055,1
73,3.765432099,5.785714286,0,16,2,0,0,0.347675987,1
73,3.765432099,5.785714286,0,16,4,0,0,0.10077159,1
73,3.765432099,5.785714286,0,16,13,0,0,0.208451315,1
73,3.765432099,5.785714286,0,16,23,0,0,0.141060371,1
73,3.765432099,5.785714286,0,16,35,0,0,0.144002366,1
