reviewerID,AvgRating,AvgReviewPerDay,usefulCount,firstCount,reviewContentLength,PerCapWords,hasURL,similarity,filtered
7,3.895189003,1.581521739,2,1388,117,0,0,0.393135334,0
7,3.895189003,1.581521739,2,1388,79,0,0,0.130302834,0
7,3.895189003,1.581521739,3,1388,56,5.357142857,0,0.196524153,0
7,3.895189003,1.581521739,6,1388,161,1.242236025,0,0.107335951,0
7,3.895189003,1.581521739,4,1388,135,0,0,0.424311838,0
7,3.895189003,1.581521739,2,1388,158,1.265822785,0,0.184376159,0
7,3.895189003,1.581521739,1,1388,150,0,0,0.2322898,0
7,3.895189003,1.581521739,1,1388,51,0,0,0.444959056,0
7,3.895189003,1.581521739,2,1388,159,0,0,0.162711987,0
7,3.895189003,1.581521739,1,1388,47,0,0,0.541158716,0
7,3.895189003,1.581521739,3,1388,77,16.88311688,0,0.44131254,0
7,3.895189003,1.581521739,3,1388,76,0,0,0.259373289,0
7,3.895189003,1.581521739,0,1388,137,3.649635036,0,0.577024884,0
7,3.895189003,1.581521739,2,1388,150,0.666666667,0,0.239556202,0
7,3.895189003,1.581521739,1,1388,138,0,0,0.201849164,0
7,3.895189003,1.581521739,0,1388,62,6.451612903,0,0.19516037,0
7,3.895189003,1.581521739,4,1388,71,0,0,0.37773404,0
7,3.895189003,1.581521739,2,1388,113,0.884955752,0,0.237828647,0
7,3.895189003,1.581521739,4,1388,120,0,0,0.3433939,0
7,3.895189003,1.581521739,7,1388,126,0,0,0.161453799,0
7,3.895189003,1.581521739,0,1388,89,0,0,0.289476266,0
7,3.895189003,1.581521739,0,1388,138,0,0,0.354645837,1
7,3.895189003,1.581521739,0,1388,71,1.408450704,0,0.286323138,0
7,3.895189003,1.581521739,7,1388,155,0.64516129,0,0.166434757,0
7,3.895189003,1.581521739,4,1388,158,1.265822785,0,0.302758699,1
7,3.895189003,1.581521739,0,1388,148,0,0,0.204470073,0
7,3.895189003,1.581521739,3,1388,73,0,1,0.385099972,0
7,3.895189003,1.581521739,1,1388,75,0,0,0.457976686,0
7,3.895189003,1.581521739,2,1388,70,1.428571429,0,0.140551288,0
7,3.895189003,1.581521739,5,1388,48,0,0,0.216858243,0
7,3.895189003,1.581521739,1,1388,137,0,0,0.116212121,0
7,3.895189003,1.581521739,2,1388,95,1.052631579,0,0.208057007,1
7,3.895189003,1.581521739,0,1388,143,0.699300699,0,0.189048509,0
7,3.895189003,1.581521739,2,1388,167,2.395209581,0,0.303308634,0
7,3.895189003,1.581521739,2,1388,93,3.225806452,0,0.427451539,0
7,3.895189003,1.581521739,2,1388,149,0,0,0.218377314,1
7,3.895189003,1.581521739,6,1388,163,0,0,0.32615438,0
7,3.895189003,1.581521739,1,1388,83,0,0,0.406266095,0
7,3.895189003,1.581521739,1,1388,67,0,0,0.238771904,1
7,3.895189003,1.581521739,0,1388,15,0,0,0.219438402,0
7,3.895189003,1.581521739,3,1388,106,0,0,0.551820956,0
7,3.895189003,1.581521739,3,1388,130,0.769230769,0,0.134416134,1
7,3.895189003,1.581521739,2,1388,128,0,0,0.240570484,0
7,3.895189003,1.581521739,2,1388,124,0,0,0.287624165,0
7,3.895189003,1.581521739,2,1388,79,2.53164557,0,0.219638764,0
7,3.895189003,1.581521739,6,1388,154,1.298701299,0,0.237349932,0
7,3.895189003,1.581521739,1,1388,97,0,0,0.163179918,0
7,3.895189003,1.581521739,0,1388,93,0,0,0.41688861,1
7,3.895189003,1.581521739,5,1388,164,0.609756098,0,0.146126219,0
7,3.895189003,1.581521739,4,1388,147,0,0,0.200226826,0
7,3.895189003,1.581521739,4,1388,91,2.197802198,0,0.228223327,0
7,3.895189003,1.581521739,4,1388,153,0,0,0.593405052,0
7,3.895189003,1.581521739,8,1388,160,0,0,0.577219352,0
7,3.895189003,1.581521739,1,1388,111,0,0,0.550320399,0
7,3.895189003,1.581521739,13,1388,154,1.298701299,0,0.178285817,0
7,3.895189003,1.581521739,2,1388,78,0,0,0.288242638,0
7,3.895189003,1.581521739,1,1388,48,0,0,0.190605106,0
7,3.895189003,1.581521739,3,1388,156,0.641025641,0,0.605358824,1
7,3.895189003,1.581521739,8,1388,126,0,0,0.113139499,0
7,3.895189003,1.581521739,3,1388,69,0,0,0.299385828,0
7,3.895189003,1.581521739,1,1388,139,0.71942446,0,0.356300131,0
7,3.895189003,1.581521739,2,1388,101,0,0,0.405028106,0
7,3.895189003,1.581521739,0,1388,69,4.347826087,0,0.340776727,0
7,3.895189003,1.581521739,2,1388,157,0,0,0.502645886,0
7,3.895189003,1.581521739,0,1388,89,0,0,0.429669166,1
7,3.895189003,1.581521739,2,1388,149,0.67114094,0,0.384906064,0
7,3.895189003,1.581521739,5,1388,157,0,0,0.090508198,0
7,3.895189003,1.581521739,2,1388,169,1.775147929,0,0.247305869,0
7,3.895189003,1.581521739,0,1388,155,1.935483871,0,0.12254668,0
7,3.895189003,1.581521739,2,1388,57,3.50877193,0,0.184922538,0
7,3.895189003,1.581521739,2,1388,156,0,0,0.399032136,0
7,3.895189003,1.581521739,3,1388,153,0,0,0.20124285,0
7,3.895189003,1.581521739,1,1388,103,1.941747573,0,0.303056016,0
7,3.895189003,1.581521739,0,1388,65,1.538461538,1,0.164137888,0
7,3.895189003,1.581521739,0,1388,149,4.026845638,0,0.315978029,0
7,3.895189003,1.581521739,9,1388,153,0,0,0.429669166,0
7,3.895189003,1.581521739,0,1388,101,0.99009901,0,0.333101186,0
7,3.895189003,1.581521739,5,1388,64,0,0,0.147199916,0
7,3.895189003,1.581521739,3,1388,76,2.631578947,1,0.205472745,0
7,3.895189003,1.581521739,2,1388,10,0,0,0.416249215,0
7,3.895189003,1.581521739,2,1388,32,0,0,0.354645837,0
7,3.895189003,1.581521739,2,1388,92,0,0,0.131819359,0
7,3.895189003,1.581521739,1,1388,62,1.612903226,0,0.239903849,1
7,3.895189003,1.581521739,3,1388,154,1.298701299,0,0.63862818,0
7,3.895189003,1.581521739,4,1388,62,0,0,0.248150523,0
7,3.895189003,1.581521739,3,1388,153,0,0,0.535639958,1
7,3.895189003,1.581521739,5,1388,26,0,1,0.189270815,0
7,3.895189003,1.581521739,5,1388,71,0,0,0.151534209,0
7,3.895189003,1.581521739,5,1388,162,0.617283951,0,0.360851543,0
7,3.895189003,1.581521739,5,1388,148,0,0,0.209231014,1
7,3.895189003,1.581521739,0,1388,139,1.438848921,0,0.356936703,0
7,3.895189003,1.581521739,1,1388,136,1.470588235,0,0.296998287,0
7,3.895189003,1.581521739,3,1388,157,0,0,0.561815907,0
7,3.895189003,1.581521739,3,1388,164,0,0,0.367697822,0
7,3.895189003,1.581521739,2,1388,92,2.173913043,0,0.299385828,0
7,3.895189003,1.581521739,1,1388,69,0,0,0.400320838,0
7,3.895189003,1.581521739,2,1388,153,0,0,0.522653164,0
7,3.895189003,1.581521739,4,1388,147,0,0,0.267590284,0
7,3.895189003,1.581521739,3,1388,165,0,0,0.444959056,0
7,3.895189003,1.581521739,5,1388,128,0,0,0.239732802,1
7,3.895189003,1.581521739,3,1388,162,0,0,0.221391542,0
7,3.895189003,1.581521739,2,1388,150,0.666666667,0,0.2287113,0
7,3.895189003,1.581521739,2,1388,51,3.921568627,0,0.26105906,0
7,3.895189003,1.581521739,0,1388,38,5.263157895,0,0.198444222,0
7,3.895189003,1.581521739,3,1388,113,0.884955752,0,0.330097806,0
7,3.895189003,1.581521739,0,1388,123,0,0,0.160606634,0
7,3.895189003,1.581521739,0,1388,86,1.162790698,0,0.323256985,0
7,3.895189003,1.581521739,0,1388,110,0.909090909,0,0.161639238,1
7,3.895189003,1.581521739,1,1388,137,0,0,0.178358548,0
7,3.895189003,1.581521739,4,1388,137,3.649635036,0,0.260147207,0
7,3.895189003,1.581521739,1,1388,53,5.660377358,0,0.580633958,0
7,3.895189003,1.581521739,0,1388,40,0,0,0.243285502,0
7,3.895189003,1.581521739,3,1388,159,0.628930818,0,0.61928626,0
7,3.895189003,1.581521739,1,1388,154,0,0,0.255095414,0
7,3.895189003,1.581521739,2,1388,156,1.923076923,0,0.443667342,1
7,3.895189003,1.581521739,5,1388,72,1.388888889,0,0.228060827,0
7,3.895189003,1.581521739,1,1388,18,0,0,0.3108216,0
7,3.895189003,1.581521739,4,1388,111,0,0,0.175762657,0
7,3.895189003,1.581521739,0,1388,87,2.298850575,0,0.376469955,0
7,3.895189003,1.581521739,6,1388,89,1.123595506,0,0.149981125,0
7,3.895189003,1.581521739,9,1388,155,1.290322581,0,0.292852343,0
7,3.895189003,1.581521739,2,1388,150,0,0,0.444667379,0
7,3.895189003,1.581521739,1,1388,84,0,0,0.325270959,0
7,3.895189003,1.581521739,0,1388,43,0,0,0.303056016,0
7,3.895189003,1.581521739,2,1388,156,3.846153846,0,0.346468967,0
7,3.895189003,1.581521739,2,1388,133,0,0,0.267110583,0
7,3.895189003,1.581521739,1,1388,155,0,0,0.355454518,0
7,3.895189003,1.581521739,2,1388,120,0,0,0.155269733,0
7,3.895189003,1.581521739,3,1388,159,0.628930818,0,0.12683701,0
7,3.895189003,1.581521739,2,1388,155,0,0,0.310256004,0
7,3.895189003,1.581521739,0,1388,113,0,0,0.210180287,0
7,3.895189003,1.581521739,11,1388,82,0,0,0.232060669,0
7,3.895189003,1.581521739,7,1388,163,0,0,0.405953393,0
7,3.895189003,1.581521739,4,1388,53,0,0,0.540151877,0
7,3.895189003,1.581521739,1,1388,13,0,1,0.373397231,0
7,3.895189003,1.581521739,4,1388,156,0,0,0.361168752,1
7,3.895189003,1.581521739,3,1388,154,0,0,0.211095782,1
7,3.895189003,1.581521739,1,1388,161,1.863354037,0,0.190207125,1
7,3.895189003,1.581521739,1,1388,149,0,0,0.192810933,1
7,3.895189003,1.581521739,4,1388,55,0,0,0.152889612,1
7,3.895189003,1.581521739,2,1388,157,3.184713376,0,0.289805674,1
7,3.895189003,1.581521739,1,1388,124,0,0,0.523716006,1
7,3.895189003,1.581521739,0,1388,41,0,0,0.305845255,1
7,3.895189003,1.581521739,0,1388,48,2.083333333,0,0.251414005,1
7,3.895189003,1.581521739,2,1388,45,0,0,0.267530964,1
7,3.895189003,1.581521739,0,1388,100,2,1,0.239860136,1
7,3.895189003,1.581521739,2,1388,113,4.424778761,1,0.176347333,1
7,3.895189003,1.581521739,6,1388,158,0.632911392,0,0.247052373,1
7,3.895189003,1.581521739,0,1388,158,0,0,0.123524301,1
7,3.895189003,1.581521739,4,1388,160,0,0,0.416987541,1
7,3.895189003,1.581521739,1,1388,165,0,0,0.140146123,1
8,3.943262411,1.293577982,2,754,136,0,0,0.179978265,0
8,3.943262411,1.293577982,2,754,143,0,0,0.147781166,1
8,3.943262411,1.293577982,10,754,156,0.641025641,0,0.2271498,0
8,3.943262411,1.293577982,2,754,143,0,0,0.177848939,1
8,3.943262411,1.293577982,0,754,65,0,0,0.465198444,1
8,3.943262411,1.293577982,12,754,68,2.941176471,0,0.192812736,0
8,3.943262411,1.293577982,8,754,141,2.836879433,0,0.271556443,1
8,3.943262411,1.293577982,8,754,149,0,0,0.141989228,1
8,3.943262411,1.293577982,2,754,149,0,0,0.305145757,0
8,3.943262411,1.293577982,2,754,147,0,0,0.2996071,0
8,3.943262411,1.293577982,29,754,138,0,0,0.192364677,0
8,3.943262411,1.293577982,14,754,140,0,0,0.112496476,0
8,3.943262411,1.293577982,4,754,138,0,0,0.069660632,0
8,3.943262411,1.293577982,14,754,66,0,0,0.194660246,0
8,3.943262411,1.293577982,15,754,159,0,0,0.270019138,0
8,3.943262411,1.293577982,11,754,160,0,0,0.169019192,0
8,3.943262411,1.293577982,18,754,155,0,0,0.173035456,0
8,3.943262411,1.293577982,5,754,147,0,0,0.5207496,0
8,3.943262411,1.293577982,6,754,118,0.847457627,0,0.179554344,0
8,3.943262411,1.293577982,12,754,144,0.694444444,0,0.110681901,0
8,3.943262411,1.293577982,5,754,104,0,0,0.13730047,0
8,3.943262411,1.293577982,12,754,144,0.694444444,0,0.151410859,0
8,3.943262411,1.293577982,6,754,138,0.724637681,0,0.190097469,0
8,3.943262411,1.293577982,2,754,138,0,0,0.156878845,0
8,3.943262411,1.293577982,20,754,150,0.666666667,0,0.162888848,0
8,3.943262411,1.293577982,3,754,152,0,0,0.225305851,0
8,3.943262411,1.293577982,11,754,137,0,0,0.135338549,0
8,3.943262411,1.293577982,12,754,154,0,0,0.126319613,0
8,3.943262411,1.293577982,3,754,145,0,0,0.792335412,0
8,3.943262411,1.293577982,17,754,91,0,0,0.165931649,0
8,3.943262411,1.293577982,12,754,131,0,0,0.072064061,0
8,3.943262411,1.293577982,7,754,137,0,0,0.297037188,0
8,3.943262411,1.293577982,16,754,117,0,0,0.115491693,0
8,3.943262411,1.293577982,14,754,139,0.71942446,0,0.151897684,0
8,3.943262411,1.293577982,13,754,146,0.684931507,0,0.239009907,0
8,3.943262411,1.293577982,14,754,142,0.704225352,0,0.217721327,0
8,3.943262411,1.293577982,8,754,145,0,0,0.139989025,0
8,3.943262411,1.293577982,13,754,79,1.265822785,0,0.381490452,0
8,3.943262411,1.293577982,8,754,59,0,0,0.143660846,0
8,3.943262411,1.293577982,6,754,143,1.398601399,0,0.119186412,1
8,3.943262411,1.293577982,16,754,148,0,0,0.26576542,0
8,3.943262411,1.293577982,12,754,141,0,0,0.159389413,0
8,3.943262411,1.293577982,24,754,146,2.054794521,0,0.220764288,1
8,3.943262411,1.293577982,7,754,76,0,0,0.105106144,0
8,3.943262411,1.293577982,3,754,137,0,0,0.198060348,0
8,3.943262411,1.293577982,2,754,143,0,0,0.130471968,0
8,3.943262411,1.293577982,1,754,111,0,0,0.201158021,1
8,3.943262411,1.293577982,9,754,91,0,0,0.118635382,0
8,3.943262411,1.293577982,12,754,154,0,0,0.314955016,0
8,3.943262411,1.293577982,6,754,104,0.961538462,0,0.120745942,0
8,3.943262411,1.293577982,8,754,134,0.746268657,0,0.07864935,0
8,3.943262411,1.293577982,8,754,152,0.657894737,0,0.275614814,0
8,3.943262411,1.293577982,17,754,138,0,0,0.102071167,0
8,3.943262411,1.293577982,5,754,64,0,0,0.195188883,0
8,3.943262411,1.293577982,5,754,126,3.968253968,0,0.110123671,0
8,3.943262411,1.293577982,8,754,103,0,0,0.108613422,0
8,3.943262411,1.293577982,8,754,136,0,0,0.216223898,0
8,3.943262411,1.293577982,16,754,146,0,0,0.135338549,0
8,3.943262411,1.293577982,13,754,114,0,0,0.305012832,0
8,3.943262411,1.293577982,11,754,154,0.649350649,0,0.489639278,0
8,3.943262411,1.293577982,18,754,146,0.684931507,0,0.157227266,0
8,3.943262411,1.293577982,15,754,139,0,0,0.23295234,0
8,3.943262411,1.293577982,3,754,138,0,0,0.200384904,0
8,3.943262411,1.293577982,2,754,67,0,0,0.074734977,0
8,3.943262411,1.293577982,6,754,123,0,0,0.200630224,0
8,3.943262411,1.293577982,3,754,43,2.325581395,0,0.155575361,1
8,3.943262411,1.293577982,7,754,113,0,0,0.212605484,0
8,3.943262411,1.293577982,15,754,145,1.379310345,0,0.261408687,0
8,3.943262411,1.293577982,6,754,143,0,0,0.270019138,0
8,3.943262411,1.293577982,3,754,107,0,0,0.432312115,0
8,3.943262411,1.293577982,5,754,133,0.751879699,0,0.421280727,0
8,3.943262411,1.293577982,3,754,105,0,0,0.224688508,0
8,3.943262411,1.293577982,11,754,151,0,0,0.305208702,0
8,3.943262411,1.293577982,12,754,145,0,0,0.112439199,0
8,3.943262411,1.293577982,8,754,125,0.8,0,0.155180985,1
8,3.943262411,1.293577982,12,754,153,0,0,0.378815128,1
8,3.943262411,1.293577982,3,754,145,0,0,0.118393674,0
8,3.943262411,1.293577982,11,754,141,0,0,0.234325588,0
8,3.943262411,1.293577982,21,754,137,0,0,0.1645418,0
8,3.943262411,1.293577982,3,754,148,0,0,0.074086948,0
8,3.943262411,1.293577982,5,754,100,0,0,0.181618764,0
8,3.943262411,1.293577982,5,754,147,2.040816327,0,0.086093104,0
8,3.943262411,1.293577982,5,754,125,1.6,0,0.130579144,0
8,3.943262411,1.293577982,2,754,93,0,0,0.297037188,0
8,3.943262411,1.293577982,3,754,143,0.699300699,0,0.091708134,0
8,3.943262411,1.293577982,23,754,104,0,0,0.093660207,0
8,3.943262411,1.293577982,6,754,153,0,0,0.166841817,0
8,3.943262411,1.293577982,1,754,60,0,0,0.277729874,0
8,3.943262411,1.293577982,4,754,149,0,0,0.326377277,0
8,3.943262411,1.293577982,3,754,146,1.369863014,0,0.363121943,0
8,3.943262411,1.293577982,2,754,79,1.265822785,0,0.291484425,1
8,3.943262411,1.293577982,11,754,131,0,0,0.115846343,0
8,3.943262411,1.293577982,7,754,49,0,0,0.191910305,0
8,3.943262411,1.293577982,9,754,109,0,0,0.130534696,0
8,3.943262411,1.293577982,16,754,144,0,0,0.106480055,0
8,3.943262411,1.293577982,5,754,139,0,0,0.255566764,0
8,3.943262411,1.293577982,13,754,74,2.702702703,0,0.198153341,0
8,3.943262411,1.293577982,11,754,85,1.176470588,0,0.175642737,0
8,3.943262411,1.293577982,4,754,116,0,0,0.221245827,0
8,3.943262411,1.293577982,13,754,142,1.408450704,0,0.21580801,0
8,3.943262411,1.293577982,12,754,151,0,0,0.203492153,1
8,3.943262411,1.293577982,10,754,117,0,0,0.284588869,0
8,3.943262411,1.293577982,13,754,152,0.657894737,0,0.288696231,0
8,3.943262411,1.293577982,17,754,147,0,0,0.214204956,0
8,3.943262411,1.293577982,16,754,133,0,0,0.113060068,0
8,3.943262411,1.293577982,5,754,141,0,0,0.148593012,0
8,3.943262411,1.293577982,9,754,87,1.149425287,0,0.195687806,0
8,3.943262411,1.293577982,4,754,70,0,0,0.145856274,0
8,3.943262411,1.293577982,4,754,143,0,0,0.152349795,0
8,3.943262411,1.293577982,21,754,146,0,0,0.090725355,0
8,3.943262411,1.293577982,4,754,95,0,0,0.134109418,0
8,3.943262411,1.293577982,5,754,146,0,0,0.13292605,0
8,3.943262411,1.293577982,8,754,136,0,0,0.156177348,0
8,3.943262411,1.293577982,12,754,149,2.013422819,0,0.172894075,0
8,3.943262411,1.293577982,6,754,139,0.71942446,0,0.169270339,0
8,3.943262411,1.293577982,30,754,142,0.704225352,0,0.220764288,0
8,3.943262411,1.293577982,15,754,139,0.71942446,0,0.408673635,0
8,3.943262411,1.293577982,18,754,154,0,0,0.201531928,0
8,3.943262411,1.293577982,7,754,126,0,0,0.168654799,0
8,3.943262411,1.293577982,10,754,140,0,0,0.162473105,0
8,3.943262411,1.293577982,21,754,130,0,0,0.156146528,0
8,3.943262411,1.293577982,2,754,150,0,0,0.222444107,0
8,3.943262411,1.293577982,9,754,149,0.67114094,0,0.206356488,0
8,3.943262411,1.293577982,13,754,147,0.680272109,0,0.125682267,0
8,3.943262411,1.293577982,14,754,147,0,0,0.129659714,0
8,3.943262411,1.293577982,10,754,140,0.714285714,0,0.130058608,0
8,3.943262411,1.293577982,11,754,146,0,0,0.224270698,0
8,3.943262411,1.293577982,2,754,148,1.351351351,0,0.360930033,1
8,3.943262411,1.293577982,12,754,90,0,0,0.344360148,0
8,3.943262411,1.293577982,11,754,150,0,0,0.287397386,0
8,3.943262411,1.293577982,9,754,105,0.952380952,0,0.26576542,0
8,3.943262411,1.293577982,9,754,149,0,0,0.206407521,0
8,3.943262411,1.293577982,3,754,141,0,0,0.121278412,0
8,3.943262411,1.293577982,0,754,28,0,0,0.137395261,0
8,3.943262411,1.293577982,10,754,149,1.342281879,0,0.273756123,0
8,3.943262411,1.293577982,5,754,145,0,0,0.163731099,1
8,3.943262411,1.293577982,6,754,145,0.689655172,0,0.180241201,0
8,3.943262411,1.293577982,11,754,107,1.869158879,0,0.093291367,0
8,3.943262411,1.293577982,17,754,153,0.653594771,0,0.414932596,0
8,3.943262411,1.293577982,11,754,148,0.675675676,0,0.168654799,0
8,3.943262411,1.293577982,11,754,81,0,0,0.319957154,0
8,3.943262411,1.293577982,7,754,140,0,0,0.141871716,0
8,3.943262411,1.293577982,12,754,153,1.307189542,0,0.107189346,0
8,3.943262411,1.293577982,5,754,138,0,0,0.233985567,0
8,3.943262411,1.293577982,10,754,151,0,0,0.199832411,1
8,3.943262411,1.293577982,10,754,153,0,0,0.186458755,0
8,3.943262411,1.293577982,18,754,148,0,0,0.261736864,0
8,3.943262411,1.293577982,6,754,103,0,0,0.344360148,0
8,3.943262411,1.293577982,9,754,144,0.694444444,0,0.260750693,0
8,3.943262411,1.293577982,8,754,110,0,0,0.156177348,0
8,3.943262411,1.293577982,11,754,142,0,0,0.186458755,0
8,3.943262411,1.293577982,16,754,142,0,0,0.127258234,0
8,3.943262411,1.293577982,31,754,148,0.675675676,0,0.50452711,0
8,3.943262411,1.293577982,17,754,139,0,0,0.21580801,0
8,3.943262411,1.293577982,13,754,149,0.67114094,0,0.178125402,0
8,3.943262411,1.293577982,12,754,133,0,0,0.110716681,0
8,3.943262411,1.293577982,5,754,71,0,0,0.287397386,0
8,3.943262411,1.293577982,5,754,147,0.680272109,0,0.271556443,1
8,3.943262411,1.293577982,13,754,146,2.054794521,0,0.314721244,0
8,3.943262411,1.293577982,16,754,130,0.769230769,0,0.136252549,0
8,3.943262411,1.293577982,3,754,147,0.680272109,0,0.168615579,0
8,3.943262411,1.293577982,9,754,95,0,0,0.115899402,0
8,3.943262411,1.293577982,5,754,150,0,0,0.115491693,0
8,3.943262411,1.293577982,5,754,87,0,0,0.194660246,0
8,3.943262411,1.293577982,12,754,134,0.746268657,0,0.264133588,0
8,3.943262411,1.293577982,16,754,145,0,0,0.175977143,1
8,3.943262411,1.293577982,3,754,152,0,0,0.159260881,0
8,3.943262411,1.293577982,2,754,145,0,0,0.149769301,0
8,3.943262411,1.293577982,0,754,134,0,0,0.138780753,0
8,3.943262411,1.293577982,1,754,142,0.704225352,0,0.291484425,0
8,3.943262411,1.293577982,0,754,62,3.225806452,0,0.095509567,0
8,3.943262411,1.293577982,32,754,145,0,0,0.286374704,0
8,3.943262411,1.293577982,5,754,148,0,0,0.157622737,0
8,3.943262411,1.293577982,18,754,154,0,0,0.5207496,0
8,3.943262411,1.293577982,15,754,148,0,0,0.112810031,0
8,3.943262411,1.293577982,13,754,89,4.494382022,0,0.204927921,0
8,3.943262411,1.293577982,2,754,70,0,0,0.13730047,0
8,3.943262411,1.293577982,7,754,146,2.054794521,0,0.192812736,0
8,3.943262411,1.293577982,6,754,98,0,0,0.341784336,0
8,3.943262411,1.293577982,8,754,146,0.684931507,0,0.125512711,0
8,3.943262411,1.293577982,11,754,71,0,0,0.155957093,0
8,3.943262411,1.293577982,20,754,153,0,0,0.111130672,0
8,3.943262411,1.293577982,14,754,137,0,0,0.150172635,0
8,3.943262411,1.293577982,21,754,148,0.675675676,0,0.146596433,1
8,3.943262411,1.293577982,11,754,121,0,0,0.200384904,0
8,3.943262411,1.293577982,1,754,54,0,0,0.128480819,0
8,3.943262411,1.293577982,8,754,153,0.653594771,0,0.10540343,0
8,3.943262411,1.293577982,10,754,151,0.662251656,0,0.102535202,0
8,3.943262411,1.293577982,4,754,143,0,0,0.327141705,0
8,3.943262411,1.293577982,16,754,152,0.657894737,0,0.270718408,0
8,3.943262411,1.293577982,9,754,113,0,0,0.171132912,0
8,3.943262411,1.293577982,1,754,51,0,0,0.27683038,0
8,3.943262411,1.293577982,4,754,119,1.680672269,0,0.199232209,0
8,3.943262411,1.293577982,9,754,62,1.612903226,0,0.140016361,0
8,3.943262411,1.293577982,5,754,151,0,0,0.215156728,0
8,3.943262411,1.293577982,9,754,148,0,0,0.195841294,0
8,3.943262411,1.293577982,1,754,69,2.898550725,0,0.19683842,1
8,3.943262411,1.293577982,6,754,117,0,0,0.216908974,0
8,3.943262411,1.293577982,12,754,155,0,0,0.312946765,0
8,3.943262411,1.293577982,21,754,153,0,0,0.242772818,1
8,3.943262411,1.293577982,11,754,105,0.952380952,0,0.159129718,0
8,3.943262411,1.293577982,1,754,94,0,0,0.117601703,0
8,3.943262411,1.293577982,7,754,149,0.67114094,0,0.135097804,0
8,3.943262411,1.293577982,12,754,140,0,0,0.144365225,0
8,3.943262411,1.293577982,22,754,143,0,0,0.319456846,0
8,3.943262411,1.293577982,22,754,150,0,0,0.368145678,0
8,3.943262411,1.293577982,2,754,130,0.769230769,0,0.100611599,0
8,3.943262411,1.293577982,2,754,96,0,0,0.368145678,0
8,3.943262411,1.293577982,4,754,59,1.694915254,0,0.153015698,1
8,3.943262411,1.293577982,4,754,94,0,0,0.304287096,0
8,3.943262411,1.293577982,1,754,116,0.862068966,0,0.250075874,0
8,3.943262411,1.293577982,8,754,154,0,0,0.194790648,0
8,3.943262411,1.293577982,17,754,156,0.641025641,0,0.111224236,0
8,3.943262411,1.293577982,2,754,81,0,0,0.205406959,1
8,3.943262411,1.293577982,7,754,147,0,0,0.111331025,0
8,3.943262411,1.293577982,9,754,104,0.961538462,0,0.246600795,0
8,3.943262411,1.293577982,2,754,107,1.869158879,0,0.319227241,0
8,3.943262411,1.293577982,2,754,71,0,0,0.25314502,1
8,3.943262411,1.293577982,15,754,132,0,0,0.235716186,0
8,3.943262411,1.293577982,3,754,21,0,0,0.185467359,0
8,3.943262411,1.293577982,12,754,116,0.862068966,0,0.09756786,0
8,3.943262411,1.293577982,13,754,123,0,0,0.509713715,0
8,3.943262411,1.293577982,4,754,129,1.550387597,0,0.363121943,0
8,3.943262411,1.293577982,7,754,142,1.408450704,0,0.162931765,0
8,3.943262411,1.293577982,5,754,154,0.649350649,0,0.2996071,0
8,3.943262411,1.293577982,8,754,144,0,0,0.154472984,0
8,3.943262411,1.293577982,5,754,143,0,0,0.206407521,0
8,3.943262411,1.293577982,10,754,36,0,0,0.096261936,1
8,3.943262411,1.293577982,3,754,140,0,0,0.205406959,0
8,3.943262411,1.293577982,9,754,126,0,0,0.316774645,0
8,3.943262411,1.293577982,2,754,99,0,0,0.197030553,0
8,3.943262411,1.293577982,5,754,148,0.675675676,0,0.314721244,0
8,3.943262411,1.293577982,9,754,142,0,0,0.248964878,0
8,3.943262411,1.293577982,10,754,48,0,0,0.125805954,0
8,3.943262411,1.293577982,4,754,121,0,0,0.133295835,0
8,3.943262411,1.293577982,6,754,141,0,0,0.230710945,0
8,3.943262411,1.293577982,12,754,134,0.746268657,0,0.260750693,0
8,3.943262411,1.293577982,5,754,77,1.298701299,0,0.312946765,0
8,3.943262411,1.293577982,1,754,72,1.388888889,0,0.118664051,0
8,3.943262411,1.293577982,11,754,88,0,0,0.375903461,0
8,3.943262411,1.293577982,3,754,140,0.714285714,0,0.160216606,0
8,3.943262411,1.293577982,13,754,129,0.775193798,0,0.204765326,0
8,3.943262411,1.293577982,2,754,111,0,0,0.114425887,0
8,3.943262411,1.293577982,15,754,146,0.684931507,0,0.264674241,0
8,3.943262411,1.293577982,7,754,98,0,0,0.341784336,0
8,3.943262411,1.293577982,10,754,104,0,0,0.204765326,0
8,3.943262411,1.293577982,3,754,138,0,0,0.149417915,0
8,3.943262411,1.293577982,5,754,123,0,0,0.142710411,0
8,3.943262411,1.293577982,16,754,144,0,0,0.173035456,0
8,3.943262411,1.293577982,11,754,121,0.826446281,0,0.238421382,0
8,3.943262411,1.293577982,8,754,144,0,0,0.160974388,0
8,3.943262411,1.293577982,7,754,117,0.854700855,0,0.123493781,0
8,3.943262411,1.293577982,18,754,155,1.935483871,0,0.147857438,0
8,3.943262411,1.293577982,12,754,150,0,0,0.132507259,0
8,3.943262411,1.293577982,4,754,96,0,0,0.155876408,0
8,3.943262411,1.293577982,18,754,103,0,0,0.155876408,0
8,3.943262411,1.293577982,2,754,17,0,0,0.193512074,0
8,3.943262411,1.293577982,13,754,150,0.666666667,0,0.221245827,0
8,3.943262411,1.293577982,12,754,123,0,0,0.305208702,0
8,3.943262411,1.293577982,7,754,109,0,0,0.200630224,0
